id_producto,cc_externa,cc_externaDos,cd_opcion,id_anhio,id_catalogo_indicador,id_catalogo_unidad,ci_monto,ci_mes
199,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2000,1
309,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,2
309,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,7
312,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,4
312,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,12
318,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,6
318,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,12
310,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,1
310,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,4
310,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,9
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,1
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,4,2
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,6,3
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,8,4
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,10,5
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,12,6
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,14,7
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,16,8
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,18,9
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,20,10
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,22,11
321,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,24,12
342,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,3
342,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,10
348,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,7
349,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,12
350,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,7
350,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,10
350,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,4,12
353,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,8
360,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,8
360,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,12
364,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,4
364,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,8
364,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,12
377,F6,Fin,"Tasa de eficiencia terminal en primaria",2024,627,2371,1,4
377,F6,Fin,"Tasa de eficiencia terminal en primaria",2024,627,2371,1,8
377,F6,Fin,"Tasa de eficiencia terminal en primaria",2024,627,2371,1,12
378,F6,Fin,"Tasa de eficiencia terminal en primaria",2024,627,2371,1,1
378,F6,Fin,"Tasa de eficiencia terminal en primaria",2024,627,2371,1,9
378,F6,Fin,"Tasa de eficiencia terminal en primaria",2024,627,2371,1,12
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,1
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,6,2
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,5,3
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,8,4
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,6,5
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,6
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,7
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,8
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,9
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,5,10
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,11
437,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,12
442,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,9
442,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,10
442,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,11
442,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,12
448,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,12
446,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,9,11
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,1
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,36,2
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,5,3
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,4
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,5
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,4,6
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,5,7
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,6,8
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,9
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,8,10
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,11
452,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,22,12
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,1
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,2
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,5,3
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,4
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,4,5
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,7,6
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,8,7
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,5,8
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,6,9
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,3,10
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,2,11
459,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,4,12
464,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,7
464,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,10
464,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,12
466,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,11
466,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,12
467,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,10
467,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,11
467,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,12
468,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,10
468,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,11
468,F5,Fin,"Cambio en el porcentaje de personas entre 20 y 24 años de edad que cuentan con al menos la Educación Media Superior completa",2024,626,2371,1,12
